created_at,entry_id,field1,field2,field3,field4
2018-11-07 06:41:41 UTC,293282,0,34.2,25.375,24.875
2018-11-07 06:41:58 UTC,293283,0,34.2,25.375,24.875
2018-11-07 06:43:13 UTC,293284,0,33.1,25.375,24.875
2018-11-07 06:43:32 UTC,293285,0,34.2,25.375,24.875
2018-11-07 06:43:58 UTC,293286,0,33.6,25.312,24.875
2018-11-07 06:44:18 UTC,293287,0,33.6,25.312,24.875
2018-11-07 06:44:44 UTC,293288,0,33.6,25.312,24.875
2018-11-07 06:45:14 UTC,293289,0,33.6,25.25,24.875
2018-11-07 06:45:44 UTC,293290,0,34.2,25.25,24.875
2018-11-07 06:46:13 UTC,293291,0,33.6,25.25,24.812
2018-11-07 06:46:29 UTC,293292,0,33.6,25.25,24.812
2018-11-07 06:46:45 UTC,293293,0,34.2,25.25,24.812
2018-11-07 06:47:30 UTC,293294,0,34.2,25.25,24.875
2018-11-07 06:47:58 UTC,293295,0,33.6,25.25,24.812
2018-11-07 06:48:28 UTC,293296,0,33.6,25.312,24.812
2018-11-07 06:48:44 UTC,293297,0,34.2,25.312,24.812
2018-11-07 06:49:13 UTC,293298,0,34.2,25.312,24.812
2018-11-07 06:49:47 UTC,293299,0,33.6,25.312,24.812
2018-11-07 06:50:14 UTC,293300,0,33.6,25.312,24.812
2018-11-07 06:50:31 UTC,293301,0,34.2,25.312,24.875
2018-11-07 06:51:00 UTC,293302,0,34.7,25.312,24.875
2018-11-07 06:51:29 UTC,293303,0,34.2,25.375,24.812
2018-11-07 06:51:58 UTC,293304,0,33.6,25.312,24.812
2018-11-07 06:52:14 UTC,293305,0,33.6,25.312,24.812
2018-11-07 06:52:43 UTC,293306,0,34.2,25.25,24.812
2018-11-07 06:53:00 UTC,293307,0,33.6,25.25,24.812
2018-11-07 06:53:29 UTC,293308,0,33.6,25.25,24.812
2018-11-07 06:53:58 UTC,293309,0,34.2,25.25,24.812
2018-11-07 06:54:14 UTC,293310,0,34.2,25.25,24.812
2018-11-07 06:54:44 UTC,293311,0,34.2,25.25,24.812
2018-11-07 06:54:59 UTC,293312,0,34.2,25.25,24.812
2018-11-07 06:55:14 UTC,293313,0,34.7,25.25,24.812
2018-11-07 06:55:44 UTC,293314,0,33.6,25.187,24.812
2018-11-07 06:56:02 UTC,293315,0,34.2,25.187,24.812
2018-11-07 06:56:29 UTC,293316,0,33.6,25.187,24.812
2018-11-07 06:56:44 UTC,293317,0,34.2,25.187,24.812
2018-11-07 06:57:13 UTC,293318,0,34.2,25.125,24.812
2018-11-07 06:57:28 UTC,293319,0,33.6,25.125,24.812
2018-11-07 06:57:44 UTC,293320,0,34.2,25.125,24.812
2018-11-07 06:58:13 UTC,293321,0,34.2,25.125,24.812
2018-11-07 06:58:45 UTC,293322,0,34.2,25.062,24.812
2018-11-07 06:59:14 UTC,293323,0,34.2,25.125,24.812
2018-11-07 06:59:34 UTC,293324,0,34.2,25.125,24.812
2018-11-07 06:59:50 UTC,293325,0,34.2,25.125,24.812
2018-11-07 07:00:13 UTC,293326,0,33.6,25.062,24.812
2018-11-07 07:00:29 UTC,293327,0,33.6,25.062,24.812
2018-11-07 07:01:01 UTC,293328,0,33.6,25.062,24.812
2018-11-07 07:01:29 UTC,293329,0,34.2,25.062,24.812
2018-11-07 07:01:45 UTC,293330,0,33.6,25.062,24.812
2018-11-07 07:02:14 UTC,293331,0,33.6,25.062,24.812
2018-11-07 07:02:43 UTC,293332,0,33.6,25.062,24.812
2018-11-07 07:02:59 UTC,293333,0,34.2,25.062,24.812
2018-11-07 07:03:30 UTC,293334,0,33.6,25.062,24.812
2018-11-07 07:03:58 UTC,293335,0,34.2,25.0,24.812
2018-11-07 07:04:17 UTC,293336,0,33.6,25.0,24.812
2018-11-07 07:04:47 UTC,293337,0,34.2,25.0,24.812
2018-11-07 07:05:14 UTC,293338,0,33.6,24.937,24.812
2018-11-07 07:05:32 UTC,293339,0,33.6,24.937,24.812
2018-11-07 07:05:49 UTC,293340,0,34.2,24.937,24.812
2018-11-07 07:06:13 UTC,293341,0,34.2,25.0,24.812
2018-11-07 07:06:30 UTC,293342,0,33.6,25.0,24.812
2018-11-07 07:07:00 UTC,293343,0,34.2,25.0,24.812
2018-11-07 07:07:29 UTC,293344,0,34.2,25.0,24.812
2018-11-07 07:08:00 UTC,293345,0,34.2,25.0,24.812
2018-11-07 07:08:29 UTC,293346,0,34.2,25.0,24.812
2018-11-07 07:08:58 UTC,293347,0,33.6,25.0,24.812
2018-11-07 07:09:14 UTC,293348,0,33.6,25.0,24.812
2018-11-07 07:09:32 UTC,293349,0,33.6,25.0,24.812
2018-11-07 07:09:49 UTC,293350,0,33.6,25.0,24.812
2018-11-07 07:10:13 UTC,293351,0,33.6,25.0,24.812
2018-11-07 07:10:29 UTC,293352,0,33.6,25.0,24.812
2018-11-07 07:10:59 UTC,293353,0,33.6,25.0,24.812
2018-11-07 07:11:28 UTC,293354,0,34.2,25.0,24.812
2018-11-07 07:11:43 UTC,293355,0,33.6,25.0,24.812
2018-11-07 07:11:59 UTC,293356,0,34.2,25.0,24.812
2018-11-07 07:12:14 UTC,293357,0,33.6,25.0,24.812
2018-11-07 07:12:33 UTC,293358,0,33.6,25.0,24.812
2018-11-07 07:12:59 UTC,293359,0,33.6,25.0,24.812
2018-11-07 07:13:29 UTC,293360,0,33.6,25.0,24.75
2018-11-07 07:13:44 UTC,293361,0,34.2,25.0,24.75
2018-11-07 07:14:16 UTC,293362,0,33.6,25.0,24.75
2018-11-07 07:14:45 UTC,293363,0,34.2,25.0,24.75
2018-11-07 07:15:15 UTC,293364,0,33.6,25.0,24.75
2018-11-07 07:15:44 UTC,293365,0,34.2,25.062,24.75
2018-11-07 07:16:17 UTC,293366,0,34.2,25.062,24.75
2018-11-07 07:16:45 UTC,293367,0,34.2,25.062,24.75
2018-11-07 07:17:15 UTC,293368,0,33.6,25.125,24.75
2018-11-07 07:17:58 UTC,293369,0,33.6,25.125,24.75
2018-11-07 07:18:14 UTC,293370,0,34.2,25.125,24.75
2018-11-07 07:18:30 UTC,293371,0,33.6,25.125,24.75
2018-11-07 07:18:59 UTC,293372,0,34.2,25.125,24.75
2018-11-07 07:20:19 UTC,293373,0,33.1,25.125,24.75
2018-11-07 07:20:34 UTC,293374,0,33.6,25.125,24.75
2018-11-07 07:20:50 UTC,293375,0,33.6,25.125,24.75
2018-11-07 07:21:34 UTC,293376,0,34.2,25.125,24.75
2018-11-07 07:22:05 UTC,293377,0,34.2,25.062,24.75
2018-11-07 07:22:52 UTC,293378,0,34.2,25.062,24.75
2018-11-07 07:23:19 UTC,293379,0,34.2,25.062,24.75
2018-11-07 07:23:51 UTC,293380,0,33.6,25.062,24.75
2018-11-07 07:24:07 UTC,293381,0,33.1,25.062,24.75
2018-11-07 07:24:36 UTC,293382,0,33.6,25.062,24.75
2018-11-07 07:25:19 UTC,293383,0,34.2,25.062,24.75
2018-11-07 07:25:50 UTC,293384,0,33.6,25.062,24.75
2018-11-07 07:26:20 UTC,293385,0,34.7,25.062,24.75
2018-11-07 07:26:50 UTC,293386,0,34.7,25.125,24.75
2018-11-07 07:27:06 UTC,293387,0,33.6,25.062,24.75
2018-11-07 07:27:34 UTC,293388,0,33.6,25.125,24.75
2018-11-07 07:27:50 UTC,293389,0,33.6,25.125,24.75
2018-11-07 07:28:36 UTC,293390,0,33.6,25.125,24.75
2018-11-07 07:29:05 UTC,293391,0,33.6,25.062,24.75
2018-11-07 07:29:36 UTC,293392,0,33.6,25.062,24.75
2018-11-07 07:30:05 UTC,293393,0,33.6,25.062,24.75
2018-11-07 07:30:21 UTC,293394,0,34.2,25.062,24.75
2018-11-07 07:30:49 UTC,293395,0,33.6,25.062,24.75
2018-11-07 07:31:05 UTC,293396,0,33.6,25.062,24.75
2018-11-07 07:31:35 UTC,293397,0,34.2,25.125,24.75
2018-11-07 07:31:52 UTC,293398,0,33.6,25.125,24.75
2018-11-07 07:32:21 UTC,293399,0,34.2,25.062,24.75
2018-11-07 07:32:50 UTC,293400,0,33.6,25.062,24.75
2018-11-07 07:33:06 UTC,293401,0,34.2,25.125,24.75
2018-11-07 07:33:35 UTC,293402,0,34.2,25.125,24.75
2018-11-07 07:34:04 UTC,293403,0,34.2,25.125,24.75
2018-11-07 07:34:20 UTC,293404,0,33.6,25.125,24.75
2018-11-07 07:34:35 UTC,293405,0,34.2,25.125,24.75
2018-11-07 07:35:07 UTC,293406,0,33.6,25.062,24.75
2018-11-07 07:35:35 UTC,293407,0,33.6,25.0,24.75
2018-11-07 07:36:05 UTC,293408,0,33.6,25.0,24.75
2018-11-07 07:36:36 UTC,293409,0,33.6,25.0,24.75
2018-11-07 07:37:05 UTC,293410,0,33.6,25.0,24.75
2018-11-07 07:37:34 UTC,293411,0,33.6,24.937,24.75
2018-11-07 07:37:50 UTC,293412,0,34.2,24.875,24.687
2018-11-07 07:38:07 UTC,293413,0,33.6,24.875,24.687
2018-11-07 07:38:35 UTC,293414,0,34.2,24.875,24.687
2018-11-07 07:39:05 UTC,293415,0,33.6,24.875,24.687
2018-11-07 07:39:21 UTC,293416,0,33.6,24.875,24.75
2018-11-07 07:39:51 UTC,293417,0,33.6,24.812,24.687
2018-11-07 07:40:06 UTC,293418,0,34.2,24.812,24.687
2018-11-07 07:40:35 UTC,293419,0,33.6,24.812,24.687
2018-11-07 07:41:05 UTC,293420,0,33.6,24.812,24.687
2018-11-07 07:41:21 UTC,293421,0,34.2,24.812,24.687
2018-11-07 07:41:50 UTC,293422,0,33.6,24.812,24.687
2018-11-07 07:42:19 UTC,293423,0,33.6,24.812,24.687
2018-11-07 07:43:04 UTC,293424,0,33.6,24.875,24.687
2018-11-07 07:43:34 UTC,293425,0,33.6,24.875,24.687
2018-11-07 07:43:50 UTC,293426,0,33.6,24.812,24.687
2018-11-07 07:44:19 UTC,293427,0,33.6,24.812,24.687
2018-11-07 07:44:49 UTC,293428,0,33.6,24.812,24.687
2018-11-07 07:45:05 UTC,293429,0,33.6,24.812,24.687
2018-11-07 07:45:34 UTC,293430,0,33.6,24.812,24.687
2018-11-07 07:45:50 UTC,293431,0,33.6,24.812,24.687
2018-11-07 07:46:23 UTC,293432,0,33.6,24.812,24.687
2018-11-07 07:46:50 UTC,293433,0,33.6,24.875,24.687
2018-11-07 07:47:21 UTC,293434,0,33.6,24.875,24.687
2018-11-07 07:47:36 UTC,293435,0,33.6,24.875,24.687
2018-11-07 07:48:05 UTC,293436,0,33.6,24.875,24.687
2018-11-07 07:48:37 UTC,293437,0,34.2,24.875,24.687
2018-11-07 07:49:04 UTC,293438,0,33.6,24.875,24.687
2018-11-07 07:49:20 UTC,293439,0,33.6,24.875,24.687
2018-11-07 07:49:50 UTC,293440,0,34.2,24.875,24.687
2018-11-07 07:50:19 UTC,293441,0,34.2,24.875,24.687
2018-11-07 07:50:51 UTC,293442,0,33.6,24.875,24.687
2018-11-07 07:51:19 UTC,293443,0,33.6,24.875,24.687
2018-11-07 07:51:34 UTC,293444,0,33.6,24.875,24.687
2018-11-07 07:52:05 UTC,293445,0,34.2,24.875,24.687
2018-11-07 07:52:35 UTC,293446,0,33.6,24.875,24.687
2018-11-07 07:53:07 UTC,293447,0,33.6,24.875,24.687
2018-11-07 07:53:35 UTC,293448,0,33.6,24.875,24.687
2018-11-07 07:53:51 UTC,293449,0,33.6,24.875,24.687
2018-11-07 07:54:19 UTC,293450,0,34.2,24.875,24.687
2018-11-07 07:55:07 UTC,293451,0,33.6,24.875,24.687
2018-11-07 07:55:52 UTC,293452,0,33.6,24.937,24.687
2018-11-07 07:56:34 UTC,293453,0,33.6,24.875,24.687
2018-11-07 07:56:51 UTC,293454,0,34.2,24.875,24.687
2018-11-07 07:57:21 UTC,293455,0,33.6,24.875,24.687
2018-11-07 07:57:51 UTC,293456,0,33.6,24.875,24.687
2018-11-07 07:58:19 UTC,293457,0,33.6,24.875,24.687
2018-11-07 07:58:36 UTC,293458,0,33.6,24.812,24.687
2018-11-07 07:58:52 UTC,293459,0,33.6,24.812,24.687
2018-11-07 07:59:19 UTC,293460,0,33.1,24.812,24.625
2018-11-07 07:59:36 UTC,293461,0,33.6,24.812,24.687
2018-11-07 08:00:04 UTC,293462,0,33.6,24.812,24.625
2018-11-07 08:00:34 UTC,293463,0,34.2,24.812,24.687
2018-11-07 08:00:51 UTC,293464,0,33.6,24.812,24.625
2018-11-07 08:01:21 UTC,293465,0,33.6,24.812,24.625
2018-11-07 08:02:04 UTC,293466,0,33.6,24.812,24.625
2018-11-07 08:02:50 UTC,293467,0,33.6,24.75,24.625
2018-11-07 08:03:19 UTC,293468,0,33.6,24.75,24.625
2018-11-07 08:03:52 UTC,293469,0,33.6,24.75,24.625
2018-11-07 08:04:20 UTC,293470,0,33.6,24.812,24.625
2018-11-07 08:04:50 UTC,293471,0,33.6,24.812,24.625
2018-11-07 08:05:06 UTC,293472,0,33.6,24.812,24.625
2018-11-07 08:05:36 UTC,293473,0,33.6,24.875,24.625
2018-11-07 08:06:19 UTC,293474,0,33.6,24.812,24.625
2018-11-07 08:06:50 UTC,293475,0,33.6,24.812,24.625
2018-11-07 08:07:19 UTC,293476,0,33.6,24.875,24.625
2018-11-07 08:07:35 UTC,293477,0,33.6,24.812,24.625
2018-11-07 08:07:50 UTC,293478,0,33.6,24.875,24.625
2018-11-07 08:08:20 UTC,293479,0,34.2,24.875,24.625
2018-11-07 08:08:54 UTC,293480,0,33.6,24.875,24.625
2018-11-07 08:09:19 UTC,293481,0,33.6,24.812,24.625
2018-11-07 08:09:36 UTC,293482,0,33.6,24.812,24.625
2018-11-07 08:10:05 UTC,293483,0,34.2,24.812,24.625
2018-11-07 08:10:20 UTC,293484,0,33.6,24.812,24.625
2018-11-07 08:10:35 UTC,293485,0,33.6,24.812,24.625
2018-11-07 08:10:51 UTC,293486,0,33.6,24.812,24.625
2018-11-07 08:11:36 UTC,293487,0,33.6,24.812,24.625
2018-11-07 08:12:05 UTC,293488,0,33.6,24.812,24.625
2018-11-07 08:12:36 UTC,293489,0,33.6,24.812,24.625
2018-11-07 08:12:52 UTC,293490,0,33.6,24.812,24.625
2018-11-07 08:13:19 UTC,293491,0,33.6,24.812,24.625
2018-11-07 08:13:50 UTC,293492,0,33.6,24.75,24.625
2018-11-07 08:14:05 UTC,293493,0,33.6,24.812,24.625
2018-11-07 08:14:34 UTC,293494,0,33.6,24.812,24.625
2018-11-07 08:14:50 UTC,293495,0,33.6,24.812,24.625
2018-11-07 08:15:05 UTC,293496,0,33.6,24.812,24.625
2018-11-07 08:15:35 UTC,293497,0,33.6,24.812,24.625
2018-11-07 08:16:04 UTC,293498,0,33.6,24.812,24.625
2018-11-07 08:16:35 UTC,293499,0,33.6,24.812,24.625
2018-11-07 08:17:19 UTC,293500,0,33.6,24.812,24.625
2018-11-07 08:17:35 UTC,293501,0,33.6,24.812,24.625
2018-11-07 08:18:04 UTC,293502,0,33.6,24.812,24.625
2018-11-07 08:18:20 UTC,293503,0,34.2,24.812,24.625
2018-11-07 08:18:36 UTC,293504,0,33.6,24.812,24.625
2018-11-07 08:18:51 UTC,293505,0,33.6,24.812,24.625
2018-11-07 08:19:20 UTC,293506,0,34.2,24.812,24.625
2018-11-07 08:19:51 UTC,293507,0,33.6,24.812,24.562
2018-11-07 08:20:50 UTC,293508,0,34.2,24.812,24.625
2018-11-07 08:21:20 UTC,293509,0,33.6,24.812,24.625
2018-11-07 08:21:51 UTC,293510,0,33.6,24.812,24.625
2018-11-07 08:22:21 UTC,293511,0,33.6,24.812,24.562
2018-11-07 08:22:50 UTC,293512,0,33.6,24.812,24.562
2018-11-07 08:23:19 UTC,293513,0,33.6,24.75,24.625
2018-11-07 08:23:36 UTC,293514,0,33.6,24.75,24.562
2018-11-07 08:24:53 UTC,293515,0,33.6,24.812,24.625
2018-11-07 08:25:22 UTC,293516,0,33.6,24.812,24.562
2018-11-07 08:25:50 UTC,293517,0,33.6,24.812,24.625
2018-11-07 08:26:06 UTC,293518,0,33.6,24.812,24.562
2018-11-07 08:26:37 UTC,293519,0,33.6,24.812,24.562
2018-11-07 08:26:52 UTC,293520,0,33.6,24.812,24.562
2018-11-07 08:27:19 UTC,293521,0,34.2,24.812,24.562
2018-11-07 08:27:36 UTC,293522,0,33.6,24.812,24.562
2018-11-07 08:27:53 UTC,293523,0,34.2,24.812,24.562
2018-11-07 08:28:19 UTC,293524,0,33.6,24.812,24.562
2018-11-07 08:28:37 UTC,293525,0,33.6,24.812,24.562
2018-11-07 08:28:53 UTC,293526,0,33.6,24.875,24.562
2018-11-07 08:29:21 UTC,293527,0,33.6,24.875,24.562
2018-11-07 08:30:37 UTC,293528,0,32.6,24.812,24.562
2018-11-07 08:30:52 UTC,293529,0,33.6,24.812,24.562
2018-11-07 08:31:09 UTC,293530,0,33.6,24.812,24.562
2018-11-07 08:31:25 UTC,293531,0,33.1,24.812,24.562
2018-11-07 08:31:51 UTC,293532,0,33.6,24.812,24.562
2018-11-07 08:32:33 UTC,293533,0,33.6,24.812,24.562
2018-11-07 08:33:16 UTC,293534,0,33.6,24.75,24.562
2018-11-07 08:33:44 UTC,293535,0,33.6,24.75,24.562
2018-11-07 08:34:05 UTC,293536,0,33.6,24.75,24.562
2018-11-07 08:34:33 UTC,293537,0,33.1,24.75,24.562
2018-11-07 08:35:15 UTC,293538,0,33.6,24.812,24.562
2018-11-07 08:35:33 UTC,293539,0,33.6,24.75,24.562
2018-11-07 08:35:59 UTC,293540,0,33.6,24.75,24.562
2018-11-07 08:36:15 UTC,293541,0,33.6,24.75,24.562
2018-11-07 08:37:02 UTC,293542,0,33.6,24.75,24.562
2018-11-07 08:37:30 UTC,293543,0,33.6,24.812,24.562
2018-11-07 08:38:02 UTC,293544,0,33.6,24.812,24.562
2018-11-07 08:38:18 UTC,293545,0,33.6,24.812,24.562
2018-11-07 08:38:49 UTC,293546,0,33.6,24.812,24.562
2018-11-07 08:39:19 UTC,293547,0,33.6,24.812,24.562
2018-11-07 08:39:44 UTC,293548,0,33.6,24.812,24.562
2018-11-07 08:40:01 UTC,293549,0,32.6,24.875,24.562
2018-11-07 08:40:18 UTC,293550,0,33.6,24.875,24.562
2018-11-07 08:40:44 UTC,293551,0,34.2,24.875,24.562
2018-11-07 08:40:59 UTC,293552,0,33.6,24.875,24.562
2018-11-07 08:41:16 UTC,293553,0,33.6,24.875,24.562
2018-11-07 08:41:32 UTC,293554,0,33.6,24.875,24.562
2018-11-07 08:41:59 UTC,293555,0,33.6,24.875,24.562
2018-11-07 08:42:18 UTC,293556,0,33.6,24.937,24.562
2018-11-07 08:42:46 UTC,293557,0,33.6,24.937,24.562
2018-11-07 08:43:35 UTC,293558,0,33.6,24.937,24.562
2018-11-07 08:44:02 UTC,293559,0,34.2,25.0,24.562
2018-11-07 08:44:31 UTC,293560,0,33.6,25.0,24.562
2018-11-07 08:44:59 UTC,293561,0,33.6,25.0,24.562
2018-11-07 08:45:31 UTC,293562,0,33.6,25.062,24.562
2018-11-07 08:46:00 UTC,293563,0,33.6,25.0,24.562
2018-11-07 08:46:32 UTC,293564,0,33.6,25.0,24.562
2018-11-07 08:46:59 UTC,293565,0,34.2,25.0,24.562
2018-11-07 08:47:14 UTC,293566,0,33.6,25.0,24.562
2018-11-07 08:47:44 UTC,293567,0,33.6,25.062,24.562
2018-11-07 08:48:16 UTC,293568,0,33.6,25.0,24.5
2018-11-07 08:48:44 UTC,293569,0,33.6,24.937,24.562
2018-11-07 08:48:59 UTC,293570,0,33.6,24.937,24.5
2018-11-07 08:49:15 UTC,293571,0,33.6,24.937,24.562
2018-11-07 08:49:35 UTC,293572,0,33.6,24.937,24.562
2018-11-07 08:50:00 UTC,293573,0,33.6,24.937,24.5
2018-11-07 08:50:31 UTC,293574,0,33.6,24.937,24.562
2018-11-07 08:50:48 UTC,293575,0,33.6,24.937,24.562
2018-11-07 08:51:05 UTC,293576,0,33.6,24.875,24.562
2018-11-07 08:51:30 UTC,293577,0,33.6,24.875,24.5
2018-11-07 08:51:46 UTC,293578,0,33.6,24.937,24.562
2018-11-07 08:52:16 UTC,293579,0,34.2,24.937,24.5
2018-11-07 08:52:44 UTC,293580,0,33.6,24.937,24.5
2018-11-07 08:53:00 UTC,293581,0,33.6,24.937,24.5
2018-11-07 08:53:16 UTC,293582,0,33.6,24.937,24.562
2018-11-07 08:53:44 UTC,293583,0,34.2,24.937,24.5
2018-11-07 08:53:59 UTC,293584,0,33.6,24.937,24.5
2018-11-07 08:54:16 UTC,293585,0,34.2,25.0,24.5
2018-11-07 08:54:44 UTC,293586,0,33.6,25.0,24.5
2018-11-07 08:54:59 UTC,293587,0,33.6,25.062,24.5
2018-11-07 08:55:32 UTC,293588,0,34.2,25.062,24.5
2018-11-07 08:55:59 UTC,293589,0,33.6,25.062,24.5
2018-11-07 08:56:14 UTC,293590,0,33.6,25.062,24.5
2018-11-07 08:56:31 UTC,293591,0,34.2,25.062,24.5
2018-11-07 08:57:00 UTC,293592,0,33.6,25.062,24.5
2018-11-07 08:57:29 UTC,293593,0,34.2,25.062,24.5
2018-11-07 08:58:00 UTC,293594,0,33.6,25.062,24.562
2018-11-07 08:58:30 UTC,293595,0,33.6,25.062,24.5
2018-11-07 08:59:00 UTC,293596,0,33.6,25.0,24.5
2018-11-07 08:59:16 UTC,293597,0,33.6,25.0,24.5
2018-11-07 08:59:45 UTC,293598,0,33.6,25.0,24.5
2018-11-07 09:00:01 UTC,293599,0,33.6,24.937,24.5
2018-11-07 09:00:29 UTC,293600,0,34.2,24.937,24.5
2018-11-07 09:01:02 UTC,293601,0,33.6,24.937,24.5
2018-11-07 09:01:29 UTC,293602,0,33.6,24.937,24.5
2018-11-07 09:01:45 UTC,293603,0,33.6,24.937,24.5
2018-11-07 09:02:15 UTC,293604,0,33.6,24.875,24.5
2018-11-07 09:02:30 UTC,293605,0,33.6,24.937,24.5
2018-11-07 09:03:00 UTC,293606,0,33.6,24.937,24.5
2018-11-07 09:03:29 UTC,293607,0,34.2,24.937,24.5
2018-11-07 09:03:44 UTC,293608,0,33.6,24.937,24.5
2018-11-07 09:03:59 UTC,293609,0,33.6,24.937,24.5
2018-11-07 09:04:31 UTC,293610,0,33.6,24.937,24.5
2018-11-07 09:05:00 UTC,293611,0,33.6,24.937,24.5
2018-11-07 09:05:29 UTC,293612,0,34.2,24.937,24.5
2018-11-07 09:06:00 UTC,293613,0,33.6,24.937,24.5
2018-11-07 09:06:30 UTC,293614,0,33.6,25.0,24.5
2018-11-07 09:06:59 UTC,293615,0,33.6,25.062,24.5
2018-11-07 09:07:14 UTC,293616,0,34.2,25.062,24.5
2018-11-07 09:07:30 UTC,293617,0,34.2,25.062,24.5
2018-11-07 09:07:59 UTC,293618,0,33.6,25.062,24.5
2018-11-07 09:08:15 UTC,293619,0,34.2,25.062,24.5
2018-11-07 09:08:45 UTC,293620,0,34.2,25.062,24.5
2018-11-07 09:09:01 UTC,293621,0,33.6,25.062,24.5
2018-11-07 09:09:29 UTC,293622,0,33.6,25.0,24.5
2018-11-07 09:09:45 UTC,293623,0,33.6,25.0,24.5
2018-11-07 09:10:16 UTC,293624,0,33.6,25.062,24.5
2018-11-07 09:10:47 UTC,293625,0,33.6,25.0,24.5
2018-11-07 09:11:14 UTC,293626,0,33.6,25.0,24.5
2018-11-07 09:11:30 UTC,293627,0,34.2,25.0,24.5
2018-11-07 09:12:01 UTC,293628,0,33.6,25.0,24.5
2018-11-07 09:12:29 UTC,293629,0,33.6,25.0,24.5
2018-11-07 09:12:44 UTC,293630,0,33.6,25.0,24.5
2018-11-07 09:13:00 UTC,293631,0,33.6,25.0,24.5
2018-11-07 09:13:30 UTC,293632,0,34.2,25.062,24.5
2018-11-07 09:13:46 UTC,293633,0,34.2,25.062,24.5
2018-11-07 09:14:01 UTC,293634,0,34.2,25.062,24.5
2018-11-07 09:14:29 UTC,293635,0,34.2,25.062,24.5
2018-11-07 09:14:45 UTC,293636,0,33.6,25.062,24.5
2018-11-07 09:15:14 UTC,293637,0,34.2,25.125,24.5
2018-11-07 09:15:29 UTC,293638,0,34.2,25.125,24.5
2018-11-07 09:15:44 UTC,293639,0,33.6,25.125,24.5
2018-11-07 09:16:16 UTC,293640,0,33.6,25.0,24.5
2018-11-07 09:16:45 UTC,293641,0,33.6,25.062,24.5
2018-11-07 09:17:17 UTC,293642,0,33.6,25.062,24.5
2018-11-07 09:17:45 UTC,293643,0,33.6,25.062,24.5
2018-11-07 09:18:16 UTC,293644,0,34.2,25.062,24.5
2018-11-07 09:18:44 UTC,293645,0,33.6,25.062,24.5
2018-11-07 09:18:59 UTC,293646,0,34.2,25.062,24.5
2018-11-07 09:19:15 UTC,293647,0,33.6,25.062,24.5
2018-11-07 09:19:45 UTC,293648,0,33.6,25.0,24.5
2018-11-07 09:20:14 UTC,293649,0,33.6,25.0,24.5
2018-11-07 09:20:30 UTC,293650,0,33.6,25.0,24.5
2018-11-07 09:20:59 UTC,293651,0,34.2,25.0,24.5
2018-11-07 09:21:15 UTC,293652,0,33.6,25.0,24.5
2018-11-07 09:21:32 UTC,293653,0,33.6,25.0,24.5
2018-11-07 09:22:00 UTC,293654,0,33.6,25.0,24.5
2018-11-07 09:22:31 UTC,293655,0,33.6,24.937,24.5
2018-11-07 09:23:00 UTC,293656,0,33.6,24.937,24.437
2018-11-07 09:23:15 UTC,293657,0,33.6,24.937,24.5
2018-11-07 09:23:45 UTC,293658,0,33.6,24.875,24.5
2018-11-07 09:24:14 UTC,293659,0,33.6,24.875,24.5
2018-11-07 09:24:30 UTC,293660,0,33.6,24.875,24.5
2018-11-07 09:25:00 UTC,293661,0,33.6,24.875,24.5
2018-11-07 09:25:29 UTC,293662,0,33.6,24.812,24.437
2018-11-07 09:25:45 UTC,293663,0,33.6,24.812,24.5
2018-11-07 09:26:01 UTC,293664,0,33.6,24.812,24.5
2018-11-07 09:26:16 UTC,293665,0,33.6,24.812,24.5
2018-11-07 09:26:44 UTC,293666,0,33.6,24.812,24.437
2018-11-07 09:26:59 UTC,293667,0,33.6,24.812,24.437
2018-11-07 09:27:14 UTC,293668,0,34.2,24.812,24.437
2018-11-07 09:27:44 UTC,293669,0,33.6,24.812,24.437
2018-11-07 09:28:00 UTC,293670,0,34.2,24.812,24.437
2018-11-07 09:28:15 UTC,293671,0,34.2,24.812,24.437
2018-11-07 09:28:44 UTC,293672,0,33.6,24.812,24.437
2018-11-07 09:29:01 UTC,293673,0,33.6,24.875,24.437
2018-11-07 09:29:30 UTC,293674,0,33.6,24.875,24.437
2018-11-07 09:30:01 UTC,293675,0,33.6,24.875,24.5
2018-11-07 09:30:32 UTC,293676,0,33.6,24.875,24.5
2018-11-07 09:31:04 UTC,293677,0,33.6,24.937,24.437
2018-11-07 09:31:29 UTC,293678,0,33.6,24.875,24.437
2018-11-07 09:31:45 UTC,293679,0,33.6,24.875,24.437
2018-11-07 09:32:15 UTC,293680,0,33.1,24.875,24.437
2018-11-07 09:32:44 UTC,293681,0,33.6,24.875,24.437
2018-11-07 09:32:59 UTC,293682,0,33.6,24.875,24.437
2018-11-07 09:33:29 UTC,293683,0,33.6,24.875,24.437
2018-11-07 09:33:45 UTC,293684,0,33.6,24.875,24.437
2018-11-07 09:34:17 UTC,293685,0,33.6,24.875,24.437
2018-11-07 09:34:47 UTC,293686,0,33.6,24.875,24.437
2018-11-07 09:35:15 UTC,293687,0,34.2,24.875,24.437
2018-11-07 09:35:44 UTC,293688,0,33.6,24.937,24.437
2018-11-07 09:36:02 UTC,293689,0,33.6,24.937,24.437
2018-11-07 09:36:29 UTC,293690,0,33.6,24.937,24.437
2018-11-07 09:37:00 UTC,293691,0,33.6,25.0,24.437
2018-11-07 09:37:30 UTC,293692,0,33.6,25.0,24.437
